total reward,episodes,steps
40.0,134,10000
104.0,348,20000
254.0,709,30000
291.0,1093,40000
186.0,1402,50000
266.0,1810,60000
269.0,2169,70000
280.0,2553,80000
330.0,2974,90000
243.0,3328,100000
