episodes,total reward,steps
172,15.0,10000
387,61.0,20000
617,62.0,30000
876,70.0,40000
1152,92.0,50000
1402,113.0,60000
1714,160.0,70000
1956,106.0,80000
2182,97.0,90000
2446,118.0,100000
