episodes,steps,total reward
271,10000,2.0
523,20000,13.0
726,30000,11.0
948,40000,11.0
1215,50000,19.0
1476,60000,19.0
1677,70000,19.0
1876,80000,12.0
2121,90000,9.0
2334,100000,14.0
