episodes,total reward,steps
191,57.0,10000
410,94.0,20000
652,90.0,30000
896,108.0,40000
1167,124.0,50000
1436,118.0,60000
1690,127.0,70000
1986,120.0,80000
2275,122.0,90000
2561,111.0,100000
