steps,total reward,episodes
10000,9.0,170
20000,10.0,355
30000,22.0,588
40000,25.0,829
50000,26.0,1037
60000,31.0,1289
70000,27.0,1513
80000,41.0,1753
90000,31.0,1961
100000,32.0,2144
