episodes,total reward,steps
209,36.0,10000
363,43.0,20000
511,46.0,30000
637,33.0,40000
812,67.0,50000
989,69.0,60000
1164,72.0,70000
1381,78.0,80000
1581,101.0,90000
1817,118.0,100000
