total reward,episodes,steps
36.0,160,10000
68.0,359,20000
75.0,570,30000
86.0,794,40000
101.0,1019,50000
94.0,1264,60000
65.0,1467,70000
82.0,1665,80000
67.0,1858,90000
77.0,2077,100000
