total reward,episodes,steps
9.0,197,10000
14.0,412,20000
13.0,615,30000
27.0,837,40000
61.0,1069,50000
76.0,1318,60000
46.0,1547,70000
38.0,1808,80000
100.0,2119,90000
44.0,2330,100000
