steps,episodes,total reward
10000,128,44.0
20000,325,101.0
30000,601,133.0
40000,873,150.0
50000,1206,209.0
60000,1512,207.0
70000,1853,239.0
80000,2207,254.0
90000,2549,243.0
100000,2918,273.0
