#{"t_start": 1711710937.994666, "env_id": "Craft-M3-v0"}
r,l,t
1.0,2601,1.935939
1.0,2219,3.61361
1.0,2296,5.306924
1.0,6388,10.053965
1.0,4592,13.589115
1.0,6230,18.368447
1.0,5940,23.061001
1.0,12648,32.885149
1.0,26231,53.38252
1.0,1536,54.588853
1.0,7538,60.520654
1.0,4977,64.344394
1.0,5859,68.8618
1.0,4158,72.054809
1.0,44144,105.979319
1.0,24029,124.573186
1.0,9202,131.790089
1.0,32468,156.861404
1.0,40929,188.599541
1.0,417,188.923449
1.0,5530,193.282507
1.0,2249,195.009124
1.0,6474,199.99974
1.0,7225,205.611972
1.0,3830,208.590993
1.0,10909,217.204682
1.0,5002,221.129314
1.0,8661,227.81923
1.0,8455,234.421806
1.0,591,234.876508
1.0,1693,236.175553
1.0,59,236.221084
1.0,180,236.359173
1.0,586,236.807819
1.0,399,237.111712
1.0,3283,239.611563
1.0,512,240.001165
1.0,2425,241.884368
1.0,1769,243.255971
1.0,157,243.377961
1.0,708,243.92938
1.0,100,244.006745
1.0,789,244.630855
1.0,248,244.829355
1.0,1576,246.05205
1.0,2281,247.826412
1.0,262,248.027649
1.0,269,248.235182
1.0,324,248.483962
1.0,1166,249.378897
1.0,591,249.833451
1.0,418,250.1557
1.0,260,250.358298
1.0,252,250.55496
1.0,178,250.695296
1.0,1823,252.111808
1.0,1286,253.108073
1.0,992,253.876272
1.0,1626,255.13973
1.0,218,255.308668
1.0,1284,256.295983
1.0,99,256.372643
1.0,56,256.415888
1.0,139,256.523283
1.0,116,256.611744
1.0,1806,257.998769
1.0,633,258.485503
1.0,1462,259.611954
1.0,1123,260.484367
1.0,117,260.576108
1.0,473,260.949385
1.0,422,261.279565
1.0,459,261.640065
1.0,819,262.284509
1.0,784,262.910971
1.0,385,263.223283
1.0,204,263.388494
1.0,157,263.51301
1.0,3362,266.182937
1.0,237,266.372631
1.0,1739,267.747084
1.0,78,267.808315
1.0,922,268.517048
1.0,175,268.652319
1.0,105,268.733103
1.0,423,269.058037
1.0,148,269.171942
1.0,79,269.233536
1.0,2021,270.791276
1.0,80,270.852451
1.0,447,271.197133
1.0,72,271.252284
1.0,48,271.289208
1.0,801,271.904723
1.0,67,271.956655
1.0,544,272.375534
1.0,63,272.424705
1.0,110,272.509652
1.0,139,272.615944
1.0,156,272.736632
1.0,68,272.789774
1.0,52,272.829607
1.0,140,272.943366
1.0,145,273.055235
1.0,253,273.250355
1.0,237,273.431987
1.0,244,273.620339
1.0,555,274.049194
1.0,2213,275.763918
1.0,104,275.844165
1.0,108,275.928779
1.0,58,275.974042
1.0,67,276.02725
1.0,85,276.095416
1.0,434,276.435749
1.0,1687,277.758465
1.0,343,278.023985
1.0,80,278.085827
1.0,5609,282.430987
1.0,73,282.487893
1.0,96,282.562308
1.0,89,282.63113
1.0,38,282.660608
1.0,172,282.792379
1.0,409,283.107944
1.0,1824,284.511559
1.0,84,284.575936
1.0,147,284.688805
1.0,1672,285.97758
1.0,95,286.051316
1.0,293,286.279166
1.0,64,286.328812
1.0,667,286.842275
1.0,103,286.922499
1.0,61,286.96938
1.0,224,287.145154
1.0,152,287.26385
1.0,3281,289.834109
1.0,1716,291.160653
1.0,204,291.318783
1.0,94,291.392123
1.0,163,291.518223
1.0,123,291.614258
1.0,121,291.708235
1.0,64,291.758291
1.0,838,292.406328
1.0,172,292.538814
1.0,92,292.609037
1.0,965,293.357028
1.0,104,293.437518
1.0,154,293.557089
1.0,49,293.594962
1.0,52,293.635089
1.0,335,293.894194
1.0,69,293.947273
1.0,948,294.678638
1.0,329,294.934474
1.0,2650,296.994206
1.0,771,297.601496
1.0,140,297.710263
1.0,106,297.792681
1.0,48,297.830629
1.0,53,297.872216
1.0,69,297.926065
1.0,263,298.141999
1.0,526,298.558538
1.0,98,298.634677
1.0,1493,299.794001
1.0,454,300.142173
1.0,43,300.175143
1.0,56,300.218196
1.0,64,300.267179
1.0,54,300.308845
1.0,562,300.74045
1.0,82,300.803298
1.0,104,300.882882
1.0,157,301.003059
1.0,185,301.145316
1.0,197,301.296908
1.0,49,301.334649
1.0,60,301.380907
1.0,52,301.420551
1.0,52,301.460729
1.0,97,301.535693
1.0,105,301.61609
1.0,273,301.826635
1.0,452,302.175536
1.0,78,302.23588
1.0,143,302.345538
1.0,51,302.385165
1.0,80,302.447064
1.0,64,302.496649
1.0,50,302.534551
1.0,441,302.874713
1.0,58,302.919507
1.0,626,303.404067
1.0,196,303.556108
1.0,1465,304.686223
1.0,1753,306.035585
1.0,31,306.05958
1.0,64,306.108897
1.0,52,306.14913
1.0,40,306.180102
1.0,93,306.251679
1.0,58,306.296444
1.0,828,306.937617
1.0,218,307.105768
1.0,82,307.169167
1.0,99,307.24503
1.0,763,307.835346
1.0,76,307.894223
1.0,48,307.931444
1.0,38,307.960803
1.0,230,308.138115
1.0,1140,309.017529
1.0,291,309.242081
1.0,433,309.575218
1.0,208,309.735167
1.0,484,310.106112
1.0,39,310.136144
1.0,52,310.176242
1.0,50,310.215121
1.0,40,310.246072
1.0,100,310.323032
1.0,70,310.376891
1.0,500,310.759768
1.0,313,311.002284
1.0,94,311.074709
1.0,1180,311.99008
1.0,37,312.018597
1.0,46,312.054097
1.0,50,312.092797
1.0,40,312.123685
1.0,133,312.226205
1.0,67,312.277557
1.0,170,312.408411
1.0,56,312.451436
1.0,575,312.895234
1.0,133,312.997015
1.0,33,313.022365
1.0,46,313.057863
1.0,52,313.098312
1.0,42,313.130858
1.0,851,313.790531
1.0,122,313.885395
1.0,543,314.306501
1.0,116,314.395407
1.0,239,314.578895
1.0,1589,315.806031
1.0,33,315.831541
1.0,52,315.871743
1.0,44,315.905984
1.0,40,315.93702
1.0,133,316.03978
1.0,58,316.084858
1.0,336,316.345197
1.0,90,316.414809
1.0,834,317.064477
1.0,562,317.498419
1.0,43,317.531354
1.0,44,317.565475
1.0,46,317.601362
1.0,42,317.633845
1.0,206,317.793262
1.0,63,317.841984
1.0,205,318.000683
1.0,93,318.072423
1.0,77,318.131545
1.0,248,318.321934
1.0,35,318.348528
1.0,44,318.382443
1.0,46,318.41819
1.0,48,318.455174
1.0,43,318.4882
1.0,732,319.055713
1.0,641,319.564461
1.0,102,319.647583
1.0,109,319.736185
1.0,347,320.011323
1.0,29,320.034029
1.0,42,320.067225
1.0,59,320.113365
1.0,44,320.148107
