steps,total reward,episodes
10000,43.0,180
20000,33.0,311
30000,38.0,462
40000,36.0,605
50000,43.0,769
60000,41.0,936
70000,54.0,1127
80000,47.0,1324
90000,57.0,1522
100000,64.0,1732
