steps,total reward,episodes
10000,7.0,191
20000,19.0,392
30000,14.0,676
40000,41.0,922
50000,72.0,1225
60000,33.0,1496
70000,57.0,1789
80000,81.0,2133
90000,54.0,2399
100000,56.0,2653
