episodes,total reward,steps
166,29.0,10000
366,58.0,20000
653,112.0,30000
971,143.0,40000
1263,127.0,50000
1584,167.0,60000
1912,137.0,70000
2277,138.0,80000
2602,123.0,90000
2871,119.0,100000
