#{"t_start": 1711478342.405466, "env_id": "Office-v0"}
r,l,t
0.0,55,0.010947
0.0,12,0.01322
0.0,23,0.017363
0.0,45,0.025002
0.0,5,0.025894
0.0,44,0.033305
0.0,33,0.038737
0.0,11,0.040538
0.0,37,0.046437
0.0,16,0.049001
0.0,45,0.056196
0.0,41,0.062871
0.0,103,0.079625
0.0,115,0.098446
0.0,37,0.104523
1.0,71,0.116116
0.0,81,0.129011
0.0,21,0.132445
0.0,99,0.148663
0.0,98,0.164625
0.0,52,0.173076
0.0,50,0.181305
0.0,38,0.187523
0.0,79,0.200455
0.0,50,0.208437
0.0,116,0.227494
0.0,47,0.234937
0.0,142,0.258023
0.0,99,0.273923
0.0,64,0.284394
0.0,167,0.311521
0.0,42,0.318378
0.0,268,0.362138
0.0,340,0.41768
0.0,232,0.455542
1.0,38,0.461826
1.0,192,0.493105
0.0,143,0.516673
0.0,34,0.522252
0.0,693,0.635713
0.0,55,0.644282
0.0,55,0.653311
0.0,13,0.655437
0.0,101,0.672043
0.0,269,0.715575
0.0,26,0.719876
0.0,91,0.73474
0.0,4,0.735415
0.0,38,0.741695
0.0,516,0.826171
0.0,4,0.826876
0.0,34,0.832476
0.0,10,0.834137
0.0,20,0.837444
0.0,176,0.865663
0.0,12,0.867643
1.0,466,0.94386
0.0,136,0.966102
0.0,87,0.980276
1.0,54,0.989107
0.0,206,1.022145
0.0,24,1.026104
0.0,67,1.037076
0.0,62,1.047213
1.0,207,1.08088
0.0,64,1.091261
0.0,65,1.101881
1.0,40,1.108477
0.0,53,1.117118
0.0,28,1.121686
0.0,322,1.173513
1.0,59,1.183174
0.0,111,1.201285
1.0,272,1.245491
0.0,82,1.258848
1.0,68,1.269946
1.0,255,1.311787
0.0,17,1.314526
0.0,122,1.334275
0.0,35,1.339973
0.0,249,1.380732
1.0,181,1.409994
0.0,299,1.458348
1.0,33,1.463727
0.0,174,1.491985
1.0,170,1.519779
1.0,161,1.545966
1.0,19,1.549083
0.0,49,1.557127
0.0,77,1.56951
0.0,6,1.570504
1.0,11,1.572294
1.0,142,1.595249
0.0,67,1.606095
1.0,71,1.617695
1.0,12,1.619667
0.0,57,1.629092
1.0,164,1.665159
0.0,50,1.673753
0.0,9,1.675321
0.0,28,1.679925
0.0,8,1.681258
0.0,93,1.696682
0.0,4,1.697349
0.0,106,1.714656
0.0,105,1.731952
1.0,90,1.746735
1.0,11,1.748582
1.0,100,1.765116
0.0,29,1.769832
0.0,49,1.777964
1.0,13,1.780116
1.0,180,1.80965
1.0,97,1.825813
1.0,101,1.842385
1.0,13,1.844496
0.0,45,1.851877
1.0,67,1.862934
0.0,32,1.868282
1.0,11,1.870092
0.0,50,1.878361
0.0,61,1.888379
1.0,43,1.895454
1.0,11,1.897265
0.0,36,1.903219
0.0,86,1.917429
0.0,103,1.934226
0.0,2,1.934574
1.0,119,1.954304
1.0,54,1.963124
1.0,44,1.970418
1.0,11,1.972226
0.0,87,1.986467
0.0,103,2.003601
0.0,92,2.018697
1.0,11,2.020535
0.0,60,2.030462
1.0,52,2.03895
1.0,64,2.049553
1.0,11,2.051366
0.0,81,2.064745
1.0,92,2.079944
1.0,67,2.090885
1.0,13,2.093039
1.0,75,2.105327
1.0,58,2.114639
0.0,31,2.119728
1.0,13,2.121855
1.0,78,2.134639
0.0,4,2.135308
1.0,37,2.141449
0.0,4,2.142136
0.0,25,2.146272
0.0,81,2.15963
1.0,56,2.168643
1.0,13,2.170769
1.0,64,2.181265
0.0,29,2.186008
1.0,85,2.199987
1.0,13,2.202077
0.0,46,2.209684
1.0,55,2.218752
1.0,50,2.227036
1.0,11,2.228854
1.0,97,2.24495
1.0,252,2.286272
1.0,26,2.290578
1.0,13,2.292684
1.0,101,2.309271
0.0,28,2.313843
0.0,45,2.321131
0.0,9,2.32261
1.0,67,2.333903
1.0,65,2.344476
1.0,53,2.35317
0.0,9,2.354648
1.0,63,2.364952
1.0,63,2.375179
1.0,33,2.380707
1.0,13,2.382846
1.0,37,2.388903
0.0,11,2.39069
1.0,33,2.396169
1.0,11,2.397979
1.0,53,2.40668
1.0,66,2.417503
1.0,41,2.42415
1.0,11,2.425981
0.0,40,2.43255
0.0,77,2.445241
1.0,48,2.45317
1.0,11,2.455007
1.0,34,2.460561
