steps,episodes,total reward
10000,203,27.0
20000,505,69.0
30000,776,49.0
40000,1052,67.0
50000,1270,43.0
60000,1562,85.0
70000,1904,113.0
80000,2235,83.0
90000,2541,93.0
100000,2815,58.0
