steps,episodes,total reward
10000,161,14.0
20000,382,94.0
30000,619,119.0
40000,860,123.0
50000,1118,110.0
60000,1438,170.0
70000,1677,133.0
80000,1978,174.0
90000,2187,111.0
100000,2434,109.0
