total reward,episodes,steps
6.0,151,10000
25.0,338,20000
13.0,499,30000
43.0,711,40000
40.0,902,50000
70.0,1090,60000
51.0,1290,70000
87.0,1529,80000
86.0,1777,90000
75.0,2010,100000
