total reward,steps,episodes
41.0,10000,152
99.0,20000,371
139.0,30000,640
194.0,40000,959
212.0,50000,1297
210.0,60000,1602
236.0,70000,1951
197.0,80000,2263
209.0,90000,2588
259.0,100000,2934
