episodes,total reward,steps
130,21.0,10000
323,64.0,20000
531,76.0,30000
747,109.0,40000
981,123.0,50000
1220,145.0,60000
1465,159.0,70000
1750,154.0,80000
2002,155.0,90000
2249,145.0,100000
