steps,episodes,total reward
10000,213,45.0
20000,401,44.0
30000,577,48.0
40000,731,43.0
50000,890,41.0
60000,1053,44.0
70000,1240,54.0
80000,1421,53.0
90000,1579,47.0
100000,1769,57.0
