#{"t_start": 1715515869.2537248, "env_id": "Office-v0"}
r,l,t
0.0,15,0.000659
0.0,23,0.00109
0.0,24,0.001517
1.0,12,0.001745
0.0,5,0.001846
0.0,38,0.002502
0.0,34,0.003088
0.0,5,0.003191
0.0,12,0.003407
0.0,4,0.003497
0.0,69,0.00464
0.0,102,0.006238
0.0,25,0.006647
0.0,36,0.007218
0.0,36,0.007787
0.0,12,0.007988
0.0,13,0.008206
0.0,6,0.008316
0.0,41,0.008962
0.0,12,0.009163
0.0,51,0.009973
0.0,28,0.010417
0.0,25,0.010822
1.0,28,0.011273
0.0,31,0.011772
0.0,5,0.011866
0.0,16,0.012125
1.0,109,0.013821
0.0,38,0.014437
0.0,12,0.014636
0.0,6,0.014743
1.0,67,0.015774
0.0,8,0.015904
0.0,73,0.016966
0.0,9,0.01711
0.0,20,0.017407
0.0,48,0.018114
0.0,31,0.018568
0.0,43,0.0192
1.0,61,0.020097
0.0,35,0.020617
0.0,55,0.02142
0.0,53,0.022191
0.0,20,0.022493
0.0,49,0.023208
0.0,17,0.023464
0.0,31,0.02392
1.0,124,0.025735
0.0,30,0.026192
0.0,30,0.026641
0.0,29,0.027072
0.0,23,0.027417
0.0,31,0.027872
0.0,20,0.028171
0.0,1,0.028198
1.0,38,0.028756
0.0,15,0.028978
0.0,5,0.029059
0.0,83,0.030223
0.0,2,0.030264
1.0,90,0.031532
0.0,68,0.032547
0.0,9,0.032696
0.0,5,0.032784
1.0,144,0.034804
0.0,46,0.035476
0.0,44,0.036091
1.0,117,0.037716
0.0,37,0.03824
0.0,51,0.038947
0.0,30,0.039372
0.0,36,0.039876
0.0,24,0.040217
0.0,37,0.040744
0.0,80,0.041856
0.0,42,0.042446
0.0,111,0.04398
0.0,50,0.044675
0.0,13,0.044865
0.0,28,0.04526
0.0,62,0.046115
0.0,71,0.047132
0.0,121,0.048788
0.0,75,0.049825
0.0,31,0.050267
0.0,25,0.05062
0.0,15,0.050837
0.0,10,0.050985
0.0,40,0.051542
0.0,23,0.051868
0.0,18,0.052125
0.0,64,0.053018
1.0,82,0.054175
0.0,74,0.055196
0.0,93,0.056472
0.0,24,0.056813
1.0,137,0.058717
0.0,57,0.059513
0.0,37,0.060032
0.0,19,0.060302
