total reward,episodes,steps
33.0,135,10000
75.0,357,20000
137.0,631,30000
259.0,983,40000
210.0,1320,50000
212.0,1653,60000
181.0,1962,70000
219.0,2293,80000
200.0,2615,90000
236.0,2953,100000
