total reward,episodes,steps
39.0,158,10000
28.0,310,20000
70.0,530,30000
88.0,753,40000
81.0,969,50000
83.0,1199,60000
84.0,1428,70000
80.0,1646,80000
76.0,1843,90000
99.0,2106,100000
