steps,total reward,episodes
10000,77.0,190
20000,71.0,394
30000,96.0,630
40000,73.0,908
50000,92.0,1175
60000,111.0,1490
70000,72.0,1698
80000,85.0,1976
90000,98.0,2262
100000,86.0,2520
