steps,episodes,total reward
10000,168,43.0
20000,306,43.0
30000,459,43.0
40000,626,42.0
50000,819,56.0
60000,1024,59.0
70000,1232,60.0
80000,1453,76.0
90000,1702,88.0
100000,1942,79.0
