total reward,steps,episodes
13.0,10000,268
14.0,20000,505
5.0,30000,701
16.0,40000,903
21.0,50000,1112
18.0,60000,1303
15.0,70000,1504
18.0,80000,1694
15.0,90000,1895
15.0,100000,2132
