steps,episodes,total reward
10000,160,8.0
20000,328,17.0
30000,521,21.0
40000,726,19.0
50000,930,47.0
60000,1191,34.0
70000,1389,31.0
80000,1597,37.0
90000,1829,79.0
100000,2077,104.0
