steps,episodes,total reward
10000,243,3.0
20000,411,7.0
30000,629,8.0
40000,793,3.0
50000,1031,7.0
60000,1251,7.0
70000,1486,4.0
80000,1661,3.0
90000,1833,7.0
100000,2019,13.0
