episodes,steps,total reward
173,10000,52.0
365,20000,55.0
653,30000,105.0
901,40000,88.0
1151,50000,83.0
1455,60000,111.0
1820,70000,126.0
2204,80000,145.0
2535,90000,122.0
2874,100000,116.0
