steps,episodes,total reward
10000,164,41.0
20000,389,79.0
30000,637,117.0
40000,923,130.0
50000,1237,188.0
60000,1548,181.0
70000,1827,129.0
80000,2145,153.0
90000,2402,133.0
100000,2718,185.0
