total reward,episodes,steps
0.0,203,10000
1.0,354,20000
4.0,509,30000
5.0,651,40000
5.0,789,50000
6.0,919,60000
3.0,1054,70000
8.0,1154,80000
5.0,1315,90000
5.0,1466,100000
