steps,total reward,episodes
10000,10.0,266
20000,8.0,519
30000,11.0,732
40000,9.0,992
50000,11.0,1239
60000,10.0,1476
70000,10.0,1660
80000,18.0,1855
90000,15.0,2102
100000,13.0,2317
