#{"t_start": 1717162008.5731258, "env_id": "Office-v0"}
r,l,t
-0.01,17,0.000574
-0.01,40,0.001055
-0.01,31,0.001421
-0.01,8,0.001528
-0.01,19,0.001752
-0.01,29,0.002085
-0.01,76,0.002941
-0.01,41,0.003421
-0.01,28,0.003752
-0.01,29,0.004085
-0.01,2,0.004126
-0.01,2,0.004164
-0.01,44,0.004675
-0.01,9,0.004789
-0.01,45,0.005285
-0.01,38,0.005697
-0.01,5,0.005766
-0.01,97,0.006767
-0.01,18,0.006969
-0.01,33,0.007328
-0.01,43,0.007789
-0.01,11,0.007916
-0.01,5,0.007978
-0.01,22,0.008222
-0.01,29,0.008538
-0.01,30,0.008858
-0.01,30,0.009177
-0.01,16,0.009357
-0.01,37,0.009758
-0.01,26,0.010035
-0.01,19,0.010247
-0.01,36,0.010635
-0.01,8,0.01073
-0.01,17,0.010912
-0.01,24,0.011168
-0.01,28,0.011471
-0.01,25,0.011741
-0.01,39,0.012153
-0.01,4,0.012207
1.0,33,0.012568
-0.01,35,0.012939
-0.01,31,0.01327
-0.01,51,0.013804
-0.01,27,0.014096
-0.01,102,0.015126
-0.01,69,0.015795
-0.01,24,0.016032
-0.01,12,0.01616
-0.01,42,0.016578
-0.01,114,0.017677
-0.01,32,0.017997
-0.01,43,0.018418
-0.01,32,0.018737
-0.01,46,0.019188
-0.01,31,0.019487
-0.01,15,0.019641
-0.01,25,0.019891
-0.01,19,0.020081
-0.01,23,0.020311
-0.01,17,0.020483
-0.01,84,0.021306
-0.01,26,0.021564
-0.01,33,0.021894
-0.01,20,0.022093
-0.01,47,0.022554
-0.01,32,0.022871
-0.01,26,0.023131
1.0,49,0.02361
-0.01,64,0.024238
-0.01,65,0.024866
-0.01,8,0.024961
-0.01,27,0.025236
-0.01,46,0.025675
-0.01,9,0.025768
-0.01,21,0.025976
1.0,118,0.027077
-0.01,20,0.027273
-0.01,66,0.027894
-0.01,36,0.028232
-0.01,42,0.028633
-0.01,92,0.029494
-0.01,49,0.029951
-0.01,27,0.03024
-0.01,90,0.031077
-0.01,102,0.032048
-0.01,13,0.032182
-0.01,47,0.032632
-0.01,50,0.033105
-0.01,78,0.033835
-0.01,125,0.034985
-0.01,48,0.03544
-0.01,22,0.035654
-0.01,109,0.036667
-0.01,91,0.037497
-0.01,57,0.038024
1.0,95,0.038893
-0.01,193,0.040698
-0.01,147,0.042073
-0.01,68,0.042702
1.0,69,0.043344
-0.01,149,0.044713
-0.01,25,0.04496
-0.01,28,0.045228
-0.01,55,0.045748
-0.01,149,0.047126
-0.01,55,0.047657
-0.01,50,0.048138
-0.01,38,0.048491
-0.01,106,0.049461
-0.01,19,0.049644
-0.01,56,0.050165
-0.01,28,0.050429
-0.01,172,0.051985
-0.01,22,0.052202
-0.01,45,0.052627
-0.01,24,0.052859
-0.01,54,0.053367
-0.01,38,0.053718
-0.01,132,0.054943
-0.01,62,0.055521
1.0,222,0.057565
-0.01,39,0.057935
-0.01,42,0.058351
-0.01,82,0.059122
-0.01,70,0.059777
-0.01,94,0.060643
-0.01,109,0.061645
-0.01,97,0.062535
-0.01,186,0.06422
-0.01,60,0.064781
-0.01,55,0.065295
