episodes,total reward,steps
175,31.0,10000
322,42.0,20000
464,33.0,30000
637,48.0,40000
814,40.0,50000
982,63.0,60000
1261,141.0,70000
1527,142.0,80000
1777,117.0,90000
2023,118.0,100000
