steps,episodes,total reward
10000,241,6.0
20000,471,5.0
30000,706,5.0
40000,895,6.0
50000,1102,10.0
60000,1314,11.0
70000,1520,16.0
80000,1718,13.0
90000,1918,9.0
100000,2152,4.0
