total reward,episodes,steps
5.0,177,10000
15.0,434,20000
11.0,645,30000
28.0,966,40000
38.0,1208,50000
28.0,1468,60000
87.0,1815,70000
77.0,2114,80000
66.0,2417,90000
63.0,2706,100000
