episodes,total reward,steps
150,37.0,10000
339,60.0,20000
555,70.0,30000
765,67.0,40000
920,41.0,50000
1101,56.0,60000
1296,44.0,70000
1485,55.0,80000
1636,44.0,90000
1827,61.0,100000
