total reward,episodes,steps
51.0,208,10000
51.0,390,20000
45.0,543,30000
44.0,689,40000
53.0,833,50000
46.0,978,60000
51.0,1131,70000
50.0,1285,80000
62.0,1449,90000
54.0,1618,100000
