total reward,steps,episodes
14.0,10000,257
15.0,20000,476
12.0,30000,703
7.0,40000,931
19.0,50000,1128
16.0,60000,1387
18.0,70000,1627
10.0,80000,1871
12.0,90000,2068
16.0,100000,2271
