total reward,steps,episodes
2.0,10000,154
2.0,20000,297
10.0,30000,431
13.0,40000,569
12.0,50000,717
7.0,60000,854
16.0,70000,987
19.0,80000,1140
27.0,90000,1292
43.0,100000,1447
