episodes,steps,total reward
156,10000,52.0
349,20000,77.0
641,30000,147.0
890,40000,118.0
1170,50000,166.0
1494,60000,177.0
1778,70000,187.0
2056,80000,162.0
2350,90000,182.0
2626,100000,167.0
