total reward,steps,episodes
5.0,10000,156
5.0,20000,302
9.0,30000,454
10.0,40000,607
12.0,50000,773
5.0,60000,909
12.0,70000,1081
5.0,80000,1194
10.0,90000,1327
15.0,100000,1511
