steps,total reward,episodes
10000,62.0,198
20000,45.0,365
30000,55.0,526
40000,56.0,688
50000,68.0,873
60000,48.0,1030
70000,49.0,1172
80000,49.0,1332
90000,59.0,1512
100000,42.0,1661
