steps,episodes,total reward
10000,136,29.0
20000,307,72.0
30000,561,153.0
40000,892,215.0
50000,1222,229.0
60000,1566,234.0
70000,1923,272.0
80000,2299,281.0
90000,2633,238.0
100000,2996,265.0
