steps,total reward,episodes
10000,22.0,208
20000,48.0,492
30000,62.0,842
40000,60.0,1188
50000,97.0,1609
60000,95.0,2013
70000,101.0,2470
80000,91.0,2887
90000,90.0,3301
100000,77.0,3710
