total reward,steps,episodes
23.0,10000,224
48.0,20000,502
68.0,30000,836
78.0,40000,1140
112.0,50000,1514
146.0,60000,1925
97.0,70000,2301
121.0,80000,2706
91.0,90000,3059
113.0,100000,3425
