steps,episodes,total reward
10000,138,28.0
20000,322,40.0
30000,505,47.0
40000,728,89.0
50000,995,133.0
60000,1196,106.0
70000,1417,119.0
80000,1654,128.0
90000,1909,142.0
100000,2125,124.0
