steps,total reward,episodes
10000,2.0,247
20000,8.0,438
30000,3.0,584
40000,10.0,770
50000,4.0,954
60000,10.0,1139
70000,8.0,1352
80000,15.0,1513
90000,7.0,1698
100000,8.0,1890
