episodes,total reward,steps
141,42.0,10000
365,117.0,20000
654,153.0,30000
961,195.0,40000
1272,201.0,50000
1621,235.0,60000
1926,186.0,70000
2241,223.0,80000
2601,244.0,90000
2899,195.0,100000
