total reward,episodes,steps
36.0,169,10000
30.0,295,20000
45.0,447,30000
52.0,617,40000
45.0,775,50000
48.0,934,60000
45.0,1111,70000
50.0,1306,80000
65.0,1505,90000
76.0,1745,100000
