steps,episodes,total reward
10000,151,2.0
20000,287,2.0
30000,424,4.0
40000,587,10.0
50000,726,15.0
60000,872,7.0
70000,1039,21.0
80000,1177,17.0
90000,1327,18.0
100000,1460,14.0
