episodes,total reward,steps
196,34.0,10000
454,36.0,20000
835,68.0,30000
1236,84.0,40000
1653,77.0,50000
2128,106.0,60000
2604,103.0,70000
2990,81.0,80000
3331,55.0,90000
3784,99.0,100000
