total reward,episodes,steps
3.0,98,10000
13.0,176,20000
20.0,277,30000
92.0,452,40000
119.0,718,50000
172.0,1035,60000
159.0,1306,70000
184.0,1589,80000
181.0,1881,90000
217.0,2198,100000
