episodes,steps,total reward
277,10000,11.0
531,20000,10.0
752,30000,9.0
981,40000,9.0
1217,50000,4.0
1423,60000,13.0
1657,70000,7.0
1867,80000,8.0
2114,90000,19.0
2355,100000,18.0
