total reward,episodes,steps
44.0,178,10000
37.0,308,20000
33.0,457,30000
39.0,606,40000
47.0,782,50000
56.0,965,60000
45.0,1123,70000
46.0,1322,80000
42.0,1504,90000
60.0,1713,100000
