steps,episodes,total reward
10000,95,6.0
20000,203,7.0
30000,330,25.0
40000,475,26.0
50000,657,60.0
60000,879,96.0
70000,1157,141.0
80000,1405,151.0
90000,1651,135.0
100000,1886,130.0
