total reward,episodes,steps
-1.0900000000000007,109,10000
-0.8000000000000005,189,20000
-0.6600000000000004,255,30000
-0.6900000000000004,324,40000
-0.5200000000000002,376,50000
-0.7200000000000004,448,60000
-0.5900000000000003,507,70000
-0.5300000000000002,560,80000
-0.6000000000000003,620,90000
-0.5600000000000003,676,100000
