episodes,total reward,steps
282,14.0,10000
447,11.0,20000
681,18.0,30000
909,20.0,40000
1086,21.0,50000
1281,21.0,60000
1544,37.0,70000
1796,45.0,80000
2020,40.0,90000
2251,23.0,100000
