episodes,total reward,steps
180,61.0,10000
413,76.0,20000
618,72.0,30000
896,83.0,40000
1183,108.0,50000
1424,81.0,60000
1773,124.0,70000
2074,98.0,80000
2330,95.0,90000
2632,106.0,100000
