episodes,total reward,steps
131,27.0,10000
308,74.0,20000
562,128.0,30000
833,151.0,40000
1057,138.0,50000
1353,193.0,60000
1637,170.0,70000
1922,177.0,80000
2182,165.0,90000
2475,195.0,100000
