episodes,total reward,steps
213,14.0,10000
462,32.0,20000
721,52.0,30000
1036,74.0,40000
1469,120.0,50000
1889,140.0,60000
2189,55.0,70000
2546,105.0,80000
2827,81.0,90000
3179,96.0,100000
