episodes,steps,total reward
147,10000,33.0
289,20000,34.0
452,30000,43.0
685,40000,86.0
969,50000,126.0
1232,60000,129.0
1509,70000,157.0
1758,80000,132.0
2012,90000,118.0
2253,100000,128.0
