total reward,steps,episodes
57.0,10000,181
86.0,20000,378
87.0,30000,598
129.0,40000,866
143.0,50000,1137
141.0,60000,1432
142.0,70000,1694
99.0,80000,1944
122.0,90000,2216
106.0,100000,2472
