steps,total reward,episodes
10000,15.0,112
20000,82.0,270
30000,183.0,555
40000,164.0,836
50000,190.0,1143
60000,164.0,1429
70000,224.0,1762
80000,289.0,2134
90000,246.0,2470
100000,209.0,2786
